,minute,pindex,player,score,value
0,1,2,Karl-Anthony Towns,,32
1,2,2,Karl-Anthony Towns,,32
2,3,2,Karl-Anthony Towns,,32
3,4,2,Karl-Anthony Towns,,32
4,5,2,Karl-Anthony Towns,,31
5,6,2,Karl-Anthony Towns,,31
6,7,2,Karl-Anthony Towns,,29
7,8,2,Karl-Anthony Towns,,18
8,9,2,Karl-Anthony Towns,,13
9,10,2,Karl-Anthony Towns,,2
10,11,2,Karl-Anthony Towns,,2
11,12,2,Karl-Anthony Towns,,2
12,13,2,Karl-Anthony Towns,,14
13,14,2,Karl-Anthony Towns,,14
14,15,2,Karl-Anthony Towns,,16
15,16,2,Karl-Anthony Towns,,22
16,17,2,Karl-Anthony Towns,,25
17,18,2,Karl-Anthony Towns,,28
18,19,2,Karl-Anthony Towns,,28
19,20,2,Karl-Anthony Towns,,28
20,21,2,Karl-Anthony Towns,,28
21,22,2,Karl-Anthony Towns,,27
22,23,2,Karl-Anthony Towns,,26
23,24,2,Karl-Anthony Towns,,26
24,25,2,Karl-Anthony Towns,,32
25,26,2,Karl-Anthony Towns,,31
26,27,2,Karl-Anthony Towns,,31
27,28,2,Karl-Anthony Towns,,31
28,29,2,Karl-Anthony Towns,,30
29,30,2,Karl-Anthony Towns,,29
30,31,2,Karl-Anthony Towns,,28
31,32,2,Karl-Anthony Towns,,25
32,33,2,Karl-Anthony Towns,,12
33,34,2,Karl-Anthony Towns,,5
34,35,2,Karl-Anthony Towns,,1
35,36,2,Karl-Anthony Towns,,1
36,37,2,Karl-Anthony Towns,,20
37,38,2,Karl-Anthony Towns,,21
38,39,2,Karl-Anthony Towns,,23
39,40,2,Karl-Anthony Towns,,27
40,41,2,Karl-Anthony Towns,,28
41,42,2,Karl-Anthony Towns,,30
42,43,2,Karl-Anthony Towns,,30
43,44,2,Karl-Anthony Towns,,29
44,45,2,Karl-Anthony Towns,,29
45,46,2,Karl-Anthony Towns,,24
46,47,2,Karl-Anthony Towns,,23
47,48,2,Karl-Anthony Towns,,22
48,1,5,Jeff Teague,,28
49,2,5,Jeff Teague,,28
50,3,5,Jeff Teague,,28
51,4,5,Jeff Teague,,28
52,5,5,Jeff Teague,,28
53,6,5,Jeff Teague,,28
54,7,5,Jeff Teague,,28
55,8,5,Jeff Teague,,27
56,9,5,Jeff Teague,,24
57,10,5,Jeff Teague,,18
58,11,5,Jeff Teague,,7
59,12,5,Jeff Teague,,6
60,13,5,Jeff Teague,,0
61,14,5,Jeff Teague,,0
62,15,5,Jeff Teague,,0
63,16,5,Jeff Teague,,5
64,17,5,Jeff Teague,,8
65,18,5,Jeff Teague,,14
66,19,5,Jeff Teague,,24
67,20,5,Jeff Teague,,27
68,21,5,Jeff Teague,,28
69,22,5,Jeff Teague,,28
70,23,5,Jeff Teague,,28
71,24,5,Jeff Teague,,26
72,25,5,Jeff Teague,,28
73,26,5,Jeff Teague,,28
74,27,5,Jeff Teague,,28
75,28,5,Jeff Teague,,28
76,29,5,Jeff Teague,,28
77,30,5,Jeff Teague,,28
78,31,5,Jeff Teague,,27
79,32,5,Jeff Teague,,27
80,33,5,Jeff Teague,,25
81,34,5,Jeff Teague,,21
82,35,5,Jeff Teague,,15
83,36,5,Jeff Teague,,9
84,37,5,Jeff Teague,,0
85,38,5,Jeff Teague,,1
86,39,5,Jeff Teague,,1
87,40,5,Jeff Teague,,8
88,41,5,Jeff Teague,,18
89,42,5,Jeff Teague,,21
90,43,5,Jeff Teague,,24
91,44,5,Jeff Teague,,25
92,45,5,Jeff Teague,,25
93,46,5,Jeff Teague,,22
94,47,5,Jeff Teague,,21
95,48,5,Jeff Teague,,19
96,1,3,Jimmy Butler,,30
97,2,3,Jimmy Butler,,30
98,3,3,Jimmy Butler,,30
99,4,3,Jimmy Butler,,30
100,5,3,Jimmy Butler,,30
101,6,3,Jimmy Butler,,30
102,7,3,Jimmy Butler,,30
103,8,3,Jimmy Butler,,30
104,9,3,Jimmy Butler,,25
105,10,3,Jimmy Butler,,8
106,11,3,Jimmy Butler,,3
107,12,3,Jimmy Butler,,3
108,13,3,Jimmy Butler,,7
109,14,3,Jimmy Butler,,8
110,15,3,Jimmy Butler,,12
111,16,3,Jimmy Butler,,14
112,17,3,Jimmy Butler,,22
113,18,3,Jimmy Butler,,25
114,19,3,Jimmy Butler,,26
115,20,3,Jimmy Butler,,28
116,21,3,Jimmy Butler,,30
117,22,3,Jimmy Butler,,30
118,23,3,Jimmy Butler,,30
119,24,3,Jimmy Butler,,30
120,25,3,Jimmy Butler,,30
121,26,3,Jimmy Butler,,30
122,27,3,Jimmy Butler,,30
123,28,3,Jimmy Butler,,30
124,29,3,Jimmy Butler,,30
125,30,3,Jimmy Butler,,30
126,31,3,Jimmy Butler,,30
127,32,3,Jimmy Butler,,30
128,33,3,Jimmy Butler,,25
129,34,3,Jimmy Butler,,13
130,35,3,Jimmy Butler,,7
131,36,3,Jimmy Butler,,5
132,37,3,Jimmy Butler,,9
133,38,3,Jimmy Butler,,10
134,39,3,Jimmy Butler,,11
135,40,3,Jimmy Butler,,21
136,41,3,Jimmy Butler,,28
137,42,3,Jimmy Butler,,30
138,43,3,Jimmy Butler,,29
139,44,3,Jimmy Butler,,29
140,45,3,Jimmy Butler,,29
141,46,3,Jimmy Butler,,26
142,47,3,Jimmy Butler,,24
143,48,3,Jimmy Butler,,23
192,1,4,Taj Gibson,,32
193,2,4,Taj Gibson,,32
194,3,4,Taj Gibson,,32
195,4,4,Taj Gibson,,32
196,5,4,Taj Gibson,,32
197,6,4,Taj Gibson,,32
198,7,4,Taj Gibson,,32
199,8,4,Taj Gibson,,31
200,9,4,Taj Gibson,,28
201,10,4,Taj Gibson,,21
202,11,4,Taj Gibson,,17
203,12,4,Taj Gibson,,16
204,13,4,Taj Gibson,,1
205,14,4,Taj Gibson,,1
206,15,4,Taj Gibson,,1
207,16,4,Taj Gibson,,4
208,17,4,Taj Gibson,,10
209,18,4,Taj Gibson,,16
210,19,4,Taj Gibson,,24
211,20,4,Taj Gibson,,28
212,21,4,Taj Gibson,,30
213,22,4,Taj Gibson,,31
214,23,4,Taj Gibson,,31
215,24,4,Taj Gibson,,29
216,25,4,Taj Gibson,,32
217,26,4,Taj Gibson,,32
218,27,4,Taj Gibson,,32
219,28,4,Taj Gibson,,30
220,29,4,Taj Gibson,,30
221,30,4,Taj Gibson,,29
222,31,4,Taj Gibson,,29
223,32,4,Taj Gibson,,29
224,33,4,Taj Gibson,,28
225,34,4,Taj Gibson,,23
226,35,4,Taj Gibson,,19
227,36,4,Taj Gibson,,18
228,37,4,Taj Gibson,,1
229,38,4,Taj Gibson,,1
230,39,4,Taj Gibson,,3
231,40,4,Taj Gibson,,8
232,41,4,Taj Gibson,,12
233,42,4,Taj Gibson,,18
234,43,4,Taj Gibson,,25
235,44,4,Taj Gibson,,27
236,45,4,Taj Gibson,,28
237,46,4,Taj Gibson,,23
238,47,4,Taj Gibson,,23
239,48,4,Taj Gibson,,29
240,1,8,Gorgui Dieng,,0
241,2,8,Gorgui Dieng,,0
242,3,8,Gorgui Dieng,,0
243,4,8,Gorgui Dieng,,0
244,5,8,Gorgui Dieng,,1
245,6,8,Gorgui Dieng,,1
246,7,8,Gorgui Dieng,,2
247,8,8,Gorgui Dieng,,13
248,9,8,Gorgui Dieng,,18
249,10,8,Gorgui Dieng,,28
250,11,8,Gorgui Dieng,,29
251,12,8,Gorgui Dieng,,29
252,13,8,Gorgui Dieng,,28
253,14,8,Gorgui Dieng,,28
254,15,8,Gorgui Dieng,,26
255,16,8,Gorgui Dieng,,20
256,17,8,Gorgui Dieng,,13
257,18,8,Gorgui Dieng,,8
258,19,8,Gorgui Dieng,,5
259,20,8,Gorgui Dieng,,3
260,21,8,Gorgui Dieng,,2
261,22,8,Gorgui Dieng,,3
262,23,8,Gorgui Dieng,,4
263,24,8,Gorgui Dieng,,5
264,25,8,Gorgui Dieng,,0
265,26,8,Gorgui Dieng,,1
266,27,8,Gorgui Dieng,,1
267,28,8,Gorgui Dieng,,1
268,29,8,Gorgui Dieng,,2
269,30,8,Gorgui Dieng,,4
270,31,8,Gorgui Dieng,,5
271,32,8,Gorgui Dieng,,8
272,33,8,Gorgui Dieng,,18
273,34,8,Gorgui Dieng,,25
274,35,8,Gorgui Dieng,,28
275,36,8,Gorgui Dieng,,28
276,37,8,Gorgui Dieng,,25
277,38,8,Gorgui Dieng,,24
278,39,8,Gorgui Dieng,,20
279,40,8,Gorgui Dieng,,12
280,41,8,Gorgui Dieng,,10
281,42,8,Gorgui Dieng,,6
282,43,8,Gorgui Dieng,,3
283,44,8,Gorgui Dieng,,2
284,45,8,Gorgui Dieng,,1
285,46,8,Gorgui Dieng,,6
286,47,8,Gorgui Dieng,,5
287,48,8,Gorgui Dieng,,4
288,1,7,Tyus Jones,,3
289,2,7,Tyus Jones,,3
290,3,7,Tyus Jones,,3
291,4,7,Tyus Jones,,3
292,5,7,Tyus Jones,,3
293,6,7,Tyus Jones,,3
294,7,7,Tyus Jones,,3
295,8,7,Tyus Jones,,5
296,9,7,Tyus Jones,,8
297,10,7,Tyus Jones,,13
298,11,7,Tyus Jones,,24
299,12,7,Tyus Jones,,25
300,13,7,Tyus Jones,,29
301,14,7,Tyus Jones,,29
302,15,7,Tyus Jones,,29
303,16,7,Tyus Jones,,24
304,17,7,Tyus Jones,,23
305,18,7,Tyus Jones,,17
306,19,7,Tyus Jones,,8
307,20,7,Tyus Jones,,5
308,21,7,Tyus Jones,,4
309,22,7,Tyus Jones,,4
310,23,7,Tyus Jones,,4
311,24,7,Tyus Jones,,6
312,25,7,Tyus Jones,,4
313,26,7,Tyus Jones,,4
314,27,7,Tyus Jones,,4
315,28,7,Tyus Jones,,4
316,29,7,Tyus Jones,,4
317,30,7,Tyus Jones,,4
318,31,7,Tyus Jones,,5
319,32,7,Tyus Jones,,5
320,33,7,Tyus Jones,,7
321,34,7,Tyus Jones,,10
322,35,7,Tyus Jones,,16
323,36,7,Tyus Jones,,22
324,37,7,Tyus Jones,,29
325,38,7,Tyus Jones,,28
326,39,7,Tyus Jones,,27
327,40,7,Tyus Jones,,20
328,41,7,Tyus Jones,,12
329,42,7,Tyus Jones,,9
330,43,7,Tyus Jones,,7
331,44,7,Tyus Jones,,6
332,45,7,Tyus Jones,,6
333,46,7,Tyus Jones,,9
334,47,7,Tyus Jones,,9
335,48,7,Tyus Jones,,8
336,1,6,Jamal Crawford,,0
337,2,6,Jamal Crawford,,0
338,3,6,Jamal Crawford,,0
339,4,6,Jamal Crawford,,0
340,5,6,Jamal Crawford,,0
341,6,6,Jamal Crawford,,0
342,7,6,Jamal Crawford,,0
343,8,6,Jamal Crawford,,0
344,9,6,Jamal Crawford,,6
345,10,6,Jamal Crawford,,23
346,11,6,Jamal Crawford,,29
347,12,6,Jamal Crawford,,30
348,13,6,Jamal Crawford,,32
349,14,6,Jamal Crawford,,32
350,15,6,Jamal Crawford,,32
351,16,6,Jamal Crawford,,32
352,17,6,Jamal Crawford,,25
353,18,6,Jamal Crawford,,21
354,19,6,Jamal Crawford,,12
355,20,6,Jamal Crawford,,7
356,21,6,Jamal Crawford,,2
357,22,6,Jamal Crawford,,1
358,23,6,Jamal Crawford,,1
359,24,6,Jamal Crawford,,1
360,25,6,Jamal Crawford,,0
361,26,6,Jamal Crawford,,0
362,27,6,Jamal Crawford,,0
363,28,6,Jamal Crawford,,0
364,29,6,Jamal Crawford,,0
365,30,6,Jamal Crawford,,0
366,31,6,Jamal Crawford,,1
367,32,6,Jamal Crawford,,1
368,33,6,Jamal Crawford,,6
369,34,6,Jamal Crawford,,20
370,35,6,Jamal Crawford,,26
371,36,6,Jamal Crawford,,29
372,37,6,Jamal Crawford,,31
373,38,6,Jamal Crawford,,31
374,39,6,Jamal Crawford,,31
375,40,6,Jamal Crawford,,28
376,41,6,Jamal Crawford,,23
377,42,6,Jamal Crawford,,19
378,43,6,Jamal Crawford,,11
379,44,6,Jamal Crawford,,8
380,45,6,Jamal Crawford,,8
381,46,6,Jamal Crawford,,8
382,47,6,Jamal Crawford,,7
383,48,6,Jamal Crawford,,18
384,1,12,Marcus Georges-Hunt,,0
385,2,12,Marcus Georges-Hunt,,0
386,3,12,Marcus Georges-Hunt,,0
387,4,12,Marcus Georges-Hunt,,0
388,5,12,Marcus Georges-Hunt,,0
389,6,12,Marcus Georges-Hunt,,0
390,7,12,Marcus Georges-Hunt,,0
391,8,12,Marcus Georges-Hunt,,0
392,9,12,Marcus Georges-Hunt,,0
393,10,12,Marcus Georges-Hunt,,0
394,11,12,Marcus Georges-Hunt,,0
395,12,12,Marcus Georges-Hunt,,0
396,13,12,Marcus Georges-Hunt,,4
397,14,12,Marcus Georges-Hunt,,4
398,15,12,Marcus Georges-Hunt,,3
399,16,12,Marcus Georges-Hunt,,2
400,17,12,Marcus Georges-Hunt,,0
401,18,12,Marcus Georges-Hunt,,0
402,19,12,Marcus Georges-Hunt,,0
403,20,12,Marcus Georges-Hunt,,0
404,21,12,Marcus Georges-Hunt,,0
405,22,12,Marcus Georges-Hunt,,0
406,23,12,Marcus Georges-Hunt,,0
407,24,12,Marcus Georges-Hunt,,2
408,25,12,Marcus Georges-Hunt,,0
409,26,12,Marcus Georges-Hunt,,0
410,27,12,Marcus Georges-Hunt,,0
411,28,12,Marcus Georges-Hunt,,0
412,29,12,Marcus Georges-Hunt,,0
413,30,12,Marcus Georges-Hunt,,0
414,31,12,Marcus Georges-Hunt,,0
415,32,12,Marcus Georges-Hunt,,0
416,33,12,Marcus Georges-Hunt,,0
417,34,12,Marcus Georges-Hunt,,0
418,35,12,Marcus Georges-Hunt,,1
419,36,12,Marcus Georges-Hunt,,1
420,37,12,Marcus Georges-Hunt,,4
421,38,12,Marcus Georges-Hunt,,4
422,39,12,Marcus Georges-Hunt,,3
423,40,12,Marcus Georges-Hunt,,2
424,41,12,Marcus Georges-Hunt,,1
425,42,12,Marcus Georges-Hunt,,1
426,43,12,Marcus Georges-Hunt,,0
427,44,12,Marcus Georges-Hunt,,1
428,45,12,Marcus Georges-Hunt,,1
429,46,12,Marcus Georges-Hunt,,3
430,47,12,Marcus Georges-Hunt,,5
431,48,12,Marcus Georges-Hunt,,9
432,1,1,Andrew Wiggins,,31
433,2,1,Andrew Wiggins,,31
434,3,1,Andrew Wiggins,,31
435,4,1,Andrew Wiggins,,31
436,5,1,Andrew Wiggins,,31
437,6,1,Andrew Wiggins,,31
438,7,1,Andrew Wiggins,,31
439,8,1,Andrew Wiggins,,31
440,9,1,Andrew Wiggins,,31
441,10,1,Andrew Wiggins,,31
442,11,1,Andrew Wiggins,,30
443,12,1,Andrew Wiggins,,30
444,13,1,Andrew Wiggins,,1
445,14,1,Andrew Wiggins,,1
446,15,1,Andrew Wiggins,,0
447,16,1,Andrew Wiggins,,1
448,17,1,Andrew Wiggins,,6
449,18,1,Andrew Wiggins,,12
450,19,1,Andrew Wiggins,,23
451,20,1,Andrew Wiggins,,30
452,21,1,Andrew Wiggins,,32
453,22,1,Andrew Wiggins,,32
454,23,1,Andrew Wiggins,,31
455,24,1,Andrew Wiggins,,31
456,25,1,Andrew Wiggins,,31
457,26,1,Andrew Wiggins,,31
458,27,1,Andrew Wiggins,,31
459,28,1,Andrew Wiggins,,31
460,29,1,Andrew Wiggins,,31
461,30,1,Andrew Wiggins,,31
462,31,1,Andrew Wiggins,,31
463,32,1,Andrew Wiggins,,31
464,33,1,Andrew Wiggins,,30
465,34,1,Andrew Wiggins,,29
466,35,1,Andrew Wiggins,,29
467,36,1,Andrew Wiggins,,27
468,37,1,Andrew Wiggins,,3
469,38,1,Andrew Wiggins,,2
470,39,1,Andrew Wiggins,,3
471,40,1,Andrew Wiggins,,6
472,41,1,Andrew Wiggins,,12
473,42,1,Andrew Wiggins,,16
474,43,1,Andrew Wiggins,,27
475,44,1,Andrew Wiggins,,29
476,45,1,Andrew Wiggins,,29
477,46,1,Andrew Wiggins,,28
478,47,1,Andrew Wiggins,,26
479,48,1,Andrew Wiggins,,23
528,1,11,Aaron Brooks,,1
529,2,11,Aaron Brooks,,1
530,3,11,Aaron Brooks,,1
531,4,11,Aaron Brooks,,1
532,5,11,Aaron Brooks,,1
533,6,11,Aaron Brooks,,1
534,7,11,Aaron Brooks,,1
535,8,11,Aaron Brooks,,0
536,9,11,Aaron Brooks,,0
537,10,11,Aaron Brooks,,0
538,11,11,Aaron Brooks,,1
539,12,11,Aaron Brooks,,1
540,13,11,Aaron Brooks,,3
541,14,11,Aaron Brooks,,3
542,15,11,Aaron Brooks,,3
543,16,11,Aaron Brooks,,3
544,17,11,Aaron Brooks,,1
545,18,11,Aaron Brooks,,0
546,19,11,Aaron Brooks,,0
547,20,11,Aaron Brooks,,0
548,21,11,Aaron Brooks,,0
549,22,11,Aaron Brooks,,0
550,23,11,Aaron Brooks,,0
551,24,11,Aaron Brooks,,0
552,25,11,Aaron Brooks,,0
553,26,11,Aaron Brooks,,0
554,27,11,Aaron Brooks,,0
555,28,11,Aaron Brooks,,0
556,29,11,Aaron Brooks,,0
557,30,11,Aaron Brooks,,0
558,31,11,Aaron Brooks,,0
559,32,11,Aaron Brooks,,0
560,33,11,Aaron Brooks,,0
561,34,11,Aaron Brooks,,1
562,35,11,Aaron Brooks,,1
563,36,11,Aaron Brooks,,1
564,37,11,Aaron Brooks,,3
565,38,11,Aaron Brooks,,3
566,39,11,Aaron Brooks,,4
567,40,11,Aaron Brooks,,3
568,41,11,Aaron Brooks,,0
569,42,11,Aaron Brooks,,0
570,43,11,Aaron Brooks,,0
571,44,11,Aaron Brooks,,1
572,45,11,Aaron Brooks,,1
573,46,11,Aaron Brooks,,3
574,47,11,Aaron Brooks,,5
575,48,11,Aaron Brooks,,9
576,1,13,Cole Aldrich,,0
577,2,13,Cole Aldrich,,0
578,3,13,Cole Aldrich,,0
579,4,13,Cole Aldrich,,0
580,5,13,Cole Aldrich,,0
581,6,13,Cole Aldrich,,0
582,7,13,Cole Aldrich,,0
583,8,13,Cole Aldrich,,0
584,9,13,Cole Aldrich,,0
585,10,13,Cole Aldrich,,0
586,11,13,Cole Aldrich,,0
587,12,13,Cole Aldrich,,0
588,13,13,Cole Aldrich,,0
589,14,13,Cole Aldrich,,0
590,15,13,Cole Aldrich,,0
591,16,13,Cole Aldrich,,0
592,17,13,Cole Aldrich,,0
593,18,13,Cole Aldrich,,0
594,19,13,Cole Aldrich,,0
595,20,13,Cole Aldrich,,0
596,21,13,Cole Aldrich,,0
597,22,13,Cole Aldrich,,0
598,23,13,Cole Aldrich,,0
599,24,13,Cole Aldrich,,0
600,25,13,Cole Aldrich,,0
601,26,13,Cole Aldrich,,0
602,27,13,Cole Aldrich,,0
603,28,13,Cole Aldrich,,0
604,29,13,Cole Aldrich,,0
605,30,13,Cole Aldrich,,0
606,31,13,Cole Aldrich,,0
607,32,13,Cole Aldrich,,0
608,33,13,Cole Aldrich,,0
609,34,13,Cole Aldrich,,0
610,35,13,Cole Aldrich,,0
611,36,13,Cole Aldrich,,0
612,37,13,Cole Aldrich,,0
613,38,13,Cole Aldrich,,0
614,39,13,Cole Aldrich,,0
615,40,13,Cole Aldrich,,0
616,41,13,Cole Aldrich,,0
617,42,13,Cole Aldrich,,0
618,43,13,Cole Aldrich,,0
619,44,13,Cole Aldrich,,1
620,45,13,Cole Aldrich,,1
621,46,13,Cole Aldrich,,2
622,47,13,Cole Aldrich,,4
623,48,13,Cole Aldrich,,6
624,1,10,Shabazz Muhammad,,2
625,2,10,Shabazz Muhammad,,2
626,3,10,Shabazz Muhammad,,2
627,4,10,Shabazz Muhammad,,2
628,5,10,Shabazz Muhammad,,2
629,6,10,Shabazz Muhammad,,2
630,7,10,Shabazz Muhammad,,2
631,8,10,Shabazz Muhammad,,2
632,9,10,Shabazz Muhammad,,1
633,10,10,Shabazz Muhammad,,0
634,11,10,Shabazz Muhammad,,1
635,12,10,Shabazz Muhammad,,1
636,13,10,Shabazz Muhammad,,21
637,14,10,Shabazz Muhammad,,21
638,15,10,Shabazz Muhammad,,22
639,16,10,Shabazz Muhammad,,22
640,17,10,Shabazz Muhammad,,17
641,18,10,Shabazz Muhammad,,11
642,19,10,Shabazz Muhammad,,8
643,20,10,Shabazz Muhammad,,2
644,21,10,Shabazz Muhammad,,1
645,22,10,Shabazz Muhammad,,1
646,23,10,Shabazz Muhammad,,2
647,24,10,Shabazz Muhammad,,2
648,25,10,Shabazz Muhammad,,2
649,26,10,Shabazz Muhammad,,2
650,27,10,Shabazz Muhammad,,2
651,28,10,Shabazz Muhammad,,2
652,29,10,Shabazz Muhammad,,2
653,30,10,Shabazz Muhammad,,2
654,31,10,Shabazz Muhammad,,1
655,32,10,Shabazz Muhammad,,1
656,33,10,Shabazz Muhammad,,1
657,34,10,Shabazz Muhammad,,1
658,35,10,Shabazz Muhammad,,1
659,36,10,Shabazz Muhammad,,2
660,37,10,Shabazz Muhammad,,17
661,38,10,Shabazz Muhammad,,18
662,39,10,Shabazz Muhammad,,18
663,40,10,Shabazz Muhammad,,12
664,41,10,Shabazz Muhammad,,5
665,42,10,Shabazz Muhammad,,2
666,43,10,Shabazz Muhammad,,0
667,44,10,Shabazz Muhammad,,0
668,45,10,Shabazz Muhammad,,0
669,46,10,Shabazz Muhammad,,1
670,47,10,Shabazz Muhammad,,3
671,48,10,Shabazz Muhammad,,4
672,1,9,Nemanja Bjelica,,0
673,2,9,Nemanja Bjelica,,0
674,3,9,Nemanja Bjelica,,0
675,4,9,Nemanja Bjelica,,0
676,5,9,Nemanja Bjelica,,0
677,6,9,Nemanja Bjelica,,0
678,7,9,Nemanja Bjelica,,0
679,8,9,Nemanja Bjelica,,2
680,9,9,Nemanja Bjelica,,5
681,10,9,Nemanja Bjelica,,12
682,11,9,Nemanja Bjelica,,16
683,12,9,Nemanja Bjelica,,17
684,13,9,Nemanja Bjelica,,18
685,14,9,Nemanja Bjelica,,17
686,15,9,Nemanja Bjelica,,13
687,16,9,Nemanja Bjelica,,10
688,17,9,Nemanja Bjelica,,8
689,18,9,Nemanja Bjelica,,2
690,19,9,Nemanja Bjelica,,0
691,20,9,Nemanja Bjelica,,0
692,21,9,Nemanja Bjelica,,1
693,22,9,Nemanja Bjelica,,1
694,23,9,Nemanja Bjelica,,1
695,24,9,Nemanja Bjelica,,1
696,25,9,Nemanja Bjelica,,0
697,26,9,Nemanja Bjelica,,0
698,27,9,Nemanja Bjelica,,0
699,28,9,Nemanja Bjelica,,2
700,29,9,Nemanja Bjelica,,2
701,30,9,Nemanja Bjelica,,2
702,31,9,Nemanja Bjelica,,2
703,32,9,Nemanja Bjelica,,2
704,33,9,Nemanja Bjelica,,6
705,34,9,Nemanja Bjelica,,11
706,35,9,Nemanja Bjelica,,15
707,36,9,Nemanja Bjelica,,16
708,37,9,Nemanja Bjelica,,17
709,38,9,Nemanja Bjelica,,16
710,39,9,Nemanja Bjelica,,15
711,40,9,Nemanja Bjelica,,12
712,41,9,Nemanja Bjelica,,10
713,42,9,Nemanja Bjelica,,6
714,43,9,Nemanja Bjelica,,2
715,44,9,Nemanja Bjelica,,1
716,45,9,Nemanja Bjelica,,1
717,46,9,Nemanja Bjelica,,2
718,47,9,Nemanja Bjelica,,4
719,48,9,Nemanja Bjelica,,6
0,1,-1,net,1.0,1
1,2,-1,net,4.0,-1
2,3,-1,net,-2.0,13
3,4,-1,net,-1.0,3
4,5,-1,net,-1.0,8
5,6,-1,net,-3.0,-5
6,7,-1,net,-5.0,-6
7,8,-1,net,-8.0,17
8,9,-1,net,-11.0,-12
9,10,-1,net,-11.0,-11
10,11,-1,net,-11.0,-7
11,12,-1,net,-9.0,18
12,13,-1,net,-7.0,-14
13,14,-1,net,2.0,-19
14,15,-1,net,1.0,1
15,16,-1,net,-3.0,-1
16,17,-1,net,-1.0,23
17,18,-1,net,-3.0,-15
18,19,-1,net,-6.0,-3
19,20,-1,net,-3.0,27
20,21,-1,net,-8.0,9
21,22,-1,net,-8.0,39
22,23,-1,net,-6.0,4
23,24,-1,net,-4.0,4
24,25,-1,net,-2.0,6
25,26,-1,net,-5.0,5
26,27,-1,net,-7.0,-4
27,28,-1,net,-4.0,0
28,29,-1,net,-5.0,-15
29,30,-1,net,-5.0,25
30,31,-1,net,-10.0,12
31,32,-1,net,-7.0,-18
32,33,-1,net,-11.0,25
33,34,-1,net,-9.0,17
34,35,-1,net,-9.0,11
35,36,-1,net,-13.0,-20
36,37,-1,net,-7.0,-13
37,38,-1,net,-4.0,-2
38,39,-1,net,-2.0,2
39,40,-1,net,-1.0,-28
40,41,-1,net,7.0,-2
41,42,-1,net,-1.0,7
42,43,-1,net,1.0,-14
43,44,-1,net,-1.0,28
44,45,-1,net,-6.0,-11
45,46,-1,net,5.0,-22
46,47,-1,net,-7.0,-14
47,48,-1,net,-8.0,0
